scheme,sd_multiplier,species,chromosome,n_strong,n_high_FST,n_strong_high_FST,fisher_p,odds_ratio,p_adj_BH
Martigny_only,1,Cinerea,chr25,61,84,41,2.1692793849933993e-7,5.151039429601666,5.423198462483498e-6
Martigny_only,1,Cinerea,chr1,76,27,15,3.3141138038033724e-4,4.439598615423995,0.004142642254754215
Martigny_only,1,Cinerea,chr19,8,4,2,0.019977970102281646,18.067984504017172,0.1664830841856804
Martigny_only,1,Cinerea,chr26,3,15,2,0.02834378265412752,18.957381251703595,0.17714864158829702
Martigny_only,1,Cinerea,chr27,13,6,3,0.044814329872748165,6.557962135456492,0.22407164936374083
Martigny_only,1,Cinerea,chr22,34,4,3,0.0732492053568358,7.774859886306455,0.3052050223201492
Martigny_only,1,Cinerea,chr17,43,19,2,0.16812910422433688,0.34019934648154493,0.46702528951204686
Martigny_only,1,Cinerea,chr21,9,3,1,0.15312361507621597,9.479111046003453,0.46702528951204686
Martigny_only,1,Cinerea,chr8,74,34,14,0.15530828441828184,1.826953222743225,0.46702528951204686
Martigny_only,1,Cinerea,chr10,127,50,28,0.2095598442334287,1.527378555368527,0.5238996105835717
Martigny_only,1,Cinerea,chr5,72,5,0,0.3253612163942768,0,0.7100513593877904
Martigny_only,1,Cinerea,chr6,57,6,0,0.34082465250613936,0,0.7100513593877904
Martigny_only,1,Cinerea,chr7,85,17,4,0.4307467062762483,0.5520412437161801,0.8283590505312467
Martigny_only,1,Cinerea,chr12,32,5,0,0.5900676157269171,0,0.9834723164187474
Martigny_only,1,Cinerea,chr14,67,5,1,0.6491563072587037,0.36930859205113575,0.9834723164187474
Martigny_only,1,Cinerea,chr16,34,7,0,0.6016575569927298,0,0.9834723164187474
Martigny_only,1,Cinerea,chr2,74,6,1,0.6687611751647482,0.4368847499093006,0.9834723164187474
Martigny_only,1,Cinerea,chr11,16,7,0,1,0,1
Martigny_only,1,Cinerea,chr13,62,14,3,0.7626150928708831,0.7036235211958651,1
Martigny_only,1,Cinerea,chr15,24,9,1,1,0.9729500580923476,1
Martigny_only,1,Cinerea,chr18,50,5,1,1,0.5680571617218321,1
Martigny_only,1,Cinerea,chr20,43,3,1,0.9999999999999999,1.2835232500988303,1
Martigny_only,1,Cinerea,chr24,21,5,1,1,1.1980570864242892,1
Martigny_only,1,Cinerea,chr4,48,8,1,1,0.6877476841058555,1
Martigny_only,1,Cinerea,chr9,36,1,0,0.9999999999999999,0,1
Martigny_only,1,Selysi,chr27,35,6,6,0.003993194830021613,Inf,0.10382306558056195
Martigny_only,1,Selysi,chr22,38,4,3,0.09985007496251874,6.568850896286467,0.8653673163418291
Martigny_only,1,Selysi,chr8,83,34,16,0.07745703291512511,1.984224006762211,0.8653673163418291
Martigny_only,1,Selysi,chr1,132,27,14,0.41649306942191366,1.4674572394123049,1
Martigny_only,1,Selysi,chr10,90,50,19,0.5077691355694158,1.2677830379385697,1
Martigny_only,1,Selysi,chr11,53,7,2,1,0.9726765577144201,1
Martigny_only,1,Selysi,chr12,57,5,1,1,0.5640319032391885,1
Martigny_only,1,Selysi,chr13,61,14,4,1,1.0803197277811145,1
Martigny_only,1,Selysi,chr14,47,5,1,0.9999999999999999,0.6374026928140862,1
Martigny_only,1,Selysi,chr15,71,9,1,0.2778778810845975,0.23690547620146507,1
Martigny_only,1,Selysi,chr16,51,7,1,1,0.5080240572275898,1
Martigny_only,1,Selysi,chr17,51,19,6,0.790837520126853,1.1681585036811952,1
Martigny_only,1,Selysi,chr18,40,5,1,1,0.7767693507842952,1
Martigny_only,1,Selysi,chr19,38,4,1,1,0.7673299548533243,1
Martigny_only,1,Selysi,chr2,87,6,4,0.19494918996551647,3.5701379787538303,1
Martigny_only,1,Selysi,chr20,44,3,1,1,1.2423788465750862,1
Martigny_only,1,Selysi,chr21,49,3,1,0.9999999999999999,1.2172233577282185,1
Martigny_only,1,Selysi,chr23,42,1,1,0.3853211009174312,Inf,1
Martigny_only,1,Selysi,chr24,23,5,0,0.5820647121290645,0,1
Martigny_only,1,Selysi,chr25,79,84,35,0.31006263354256364,1.377726934579944,1
Martigny_only,1,Selysi,chr26,59,15,9,0.16360746719688432,2.385026907222636,1
Martigny_only,1,Selysi,chr4,80,8,3,0.6921378707907515,1.5247902852943003,1
Martigny_only,1,Selysi,chr5,77,5,1,1,0.5472298440117558,1
Martigny_only,1,Selysi,chr6,58,6,1,1,0.5801308077281717,1
Martigny_only,1,Selysi,chr7,78,17,4,0.5924310090134166,0.6331196833981085,1
Martigny_only,1,Selysi,chr9,87,1,1,0.4065420560747663,Inf,1
Martigny_only,1.5,Cinerea,chr25,44,84,31,3.938376318674124e-6,5.174586052628068,9.84594079668531e-5
Martigny_only,1.5,Cinerea,chr1,51,27,14,9.17967647885306e-6,6.973949124065586,1.1474595598566326e-4
Martigny_only,1.5,Cinerea,chr22,24,4,3,0.02682302573409651,12.738611351708943,0.22208831208336516
Martigny_only,1.5,Cinerea,chr27,12,6,3,0.035534129933338425,7.360694765025097,0.22208831208336516
Martigny_only,1.5,Cinerea,chr10,93,50,23,0.07105765825490096,1.7969493675559192,0.3552882912745048
Martigny_only,1.5,Cinerea,chr21,5,3,1,0.08716001731476794,18.79557877224557,0.3631667388115331
Martigny_only,1.5,Cinerea,chr8,48,34,10,0.10583952797597929,1.9566836599022368,0.377998314199926
Martigny_only,1.5,Cinerea,chr19,5,4,1,0.15123349943176853,9.377319569927527,0.47260468572427666
Martigny_only,1.5,Cinerea,chr17,32,19,1,0.20421447712456897,0.23064421191569695,0.567262436457136
Martigny_only,1.5,Cinerea,chr16,27,7,0,0.5983911093377092,0,0.9349861083401707
Martigny_only,1.5,Cinerea,chr20,32,3,1,0.5079586383176485,1.9096520435345012,0.9349861083401707
Martigny_only,1.5,Cinerea,chr24,17,5,1,0.5373946375487205,1.5558562195744234,0.9349861083401707
Martigny_only,1.5,Cinerea,chr4,25,8,1,0.5301464166597392,1.479719715582144,0.9349861083401707
Martigny_only,1.5,Cinerea,chr5,45,5,0,0.5880744100253289,0,0.9349861083401707
Martigny_only,1.5,Cinerea,chr6,36,6,0,0.593222372819843,0,0.9349861083401707
Martigny_only,1.5,Cinerea,chr7,59,17,2,0.3768896499673774,0.3965288145078428,0.9349861083401707
Martigny_only,1.5,Cinerea,chr11,7,7,0,1,0,1
Martigny_only,1.5,Cinerea,chr12,17,5,0,0.9999999999999999,0,1
Martigny_only,1.5,Cinerea,chr13,43,14,3,0.734286627509487,1.1651151068099361,1
Martigny_only,1.5,Cinerea,chr14,44,5,1,1,0.6990695186047333,1
Martigny_only,1.5,Cinerea,chr15,16,9,0,1,0,1
Martigny_only,1.5,Cinerea,chr18,35,5,1,1,0.9268973014829678,1
Martigny_only,1.5,Cinerea,chr2,48,6,1,1,0.7879749396197645,1
Martigny_only,1.5,Cinerea,chr26,1,15,0,1,0,1
Martigny_only,1.5,Cinerea,chr9,23,1,0,1,0,1
Martigny_only,1.5,Selysi,chr27,30,6,6,0.0014607674290865232,Inf,0.03797995315624961
Martigny_only,1.5,Selysi,chr22,26,4,3,0.03393040321944292,11.412570836640429,0.44109524185275795
Martigny_only,1.5,Selysi,chr2,66,6,4,0.05161460098504759,5.4373120953050735,0.44732654187041243
Martigny_only,1.5,Selysi,chr26,45,15,8,0.07390712518607272,2.8490288334952267,0.48039631370947267
Martigny_only,1.5,Selysi,chr8,68,34,13,0.1453676026593176,1.818679998639884,0.7559115338284517
Martigny_only,1.5,Selysi,chr1,109,27,12,0.3999659416011949,1.499016811994776,0.822552936296083
Martigny_only,1.5,Selysi,chr10,75,50,16,0.48852554856128805,1.2669857993803344,0.822552936296083
Martigny_only,1.5,Selysi,chr12,46,5,0,0.3359061785353509,0,0.822552936296083
Martigny_only,1.5,Selysi,chr15,55,9,1,0.45129258061971367,0.3439412803774047,0.822552936296083
Martigny_only,1.5,Selysi,chr20,31,3,1,0.4955542342416228,1.9892964205336987,0.822552936296083
Martigny_only,1.5,Selysi,chr21,35,3,1,0.506186422336051,1.9175206229400608,0.822552936296083
Martigny_only,1.5,Selysi,chr23,34,1,1,0.3119266055045872,Inf,0.822552936296083
Martigny_only,1.5,Selysi,chr25,65,84,29,0.3613070187768203,1.3600847248478036,0.822552936296083
Martigny_only,1.5,Selysi,chr4,63,8,3,0.38410853496785774,2.123258426199696,0.822552936296083
Martigny_only,1.5,Selysi,chr5,60,5,0,0.339519146984632,0,0.822552936296083
Martigny_only,1.5,Selysi,chr9,68,1,1,0.3177570093457945,Inf,0.822552936296083
Martigny_only,1.5,Selysi,chr11,37,7,1,1,0.6449030423214179,1
Martigny_only,1.5,Selysi,chr13,41,14,3,0.7237617149820329,1.2403601435776976,1
Martigny_only,1.5,Selysi,chr14,33,5,1,0.9999999999999999,1.0232969561024052,1
Martigny_only,1.5,Selysi,chr16,42,7,1,1,0.655653862816211,1
Martigny_only,1.5,Selysi,chr17,39,19,4,1,0.9450634919377825,1
Martigny_only,1.5,Selysi,chr18,32,5,1,1,1.0400747282025207,1
Martigny_only,1.5,Selysi,chr19,30,4,1,1,1.0683978793410234,1
Martigny_only,1.5,Selysi,chr24,15,5,0,1,0,1
Martigny_only,1.5,Selysi,chr6,42,6,1,0.9999999999999999,0.8833915777231182,1
Martigny_only,1.5,Selysi,chr7,63,17,4,1,0.8714106019426774,1
Martigny_only,2,Cinerea,chr25,33,84,26,9.819791162944652e-7,7.731678909558773,2.3567498791067165e-5
Martigny_only,2,Cinerea,chr1,32,27,11,1.2147471188547836e-5,8.338893248572894,1.4576965426257404e-4
Martigny_only,2,Cinerea,chr10,63,50,19,0.009841056617742266,2.414609771118404,0.07872845294193813
Martigny_only,2,Cinerea,chr22,19,4,3,0.013331795640641207,17.44547107218112,0.07999077384384724
Martigny_only,2,Cinerea,chr27,6,6,2,0.056493115958051954,8.75198661575726,0.2548459797226708
Martigny_only,2,Cinerea,chr8,37,34,9,0.0637114949306677,2.4193641034712368,0.2548459797226708
Martigny_only,2,Cinerea,chr21,5,3,1,0.08716001731476794,18.79557877224557,0.29883434507920437
Martigny_only,2,Cinerea,chr20,24,3,1,0.4028390024535432,2.7361004631818364,0.9668136058885036
Martigny_only,2,Cinerea,chr24,10,5,1,0.35528429695927194,2.9326320568506627,0.9668136058885036
Martigny_only,2,Cinerea,chr4,16,8,1,0.3781942872396504,2.4457098322800612,0.9668136058885036
Martigny_only,2,Cinerea,chr11,4,7,0,1,0,1
Martigny_only,2,Cinerea,chr12,9,5,0,1,0,1
Martigny_only,2,Cinerea,chr13,35,14,3,0.46181969384108534,1.5223290136586396,1
Martigny_only,2,Cinerea,chr14,29,5,1,1,1.203906602869302,1
Martigny_only,2,Cinerea,chr15,12,9,0,1,0,1
Martigny_only,2,Cinerea,chr16,14,7,0,1,0,1
Martigny_only,2,Cinerea,chr17,20,19,1,0.7001665315447623,0.41089977900761454,1
Martigny_only,2,Cinerea,chr18,29,5,0,0.5875789427891126,0,1
Martigny_only,2,Cinerea,chr19,2,4,0,1,0,1
Martigny_only,2,Cinerea,chr2,31,6,1,0.571261923764953,1.344798316789506,1
Martigny_only,2,Cinerea,chr5,25,5,0,1,0,1
Martigny_only,2,Cinerea,chr6,21,6,0,1,0,1
Martigny_only,2,Cinerea,chr7,36,17,2,1,0.7537492994971369,1
Martigny_only,2,Cinerea,chr9,15,1,0,1,0,1
Martigny_only,2,Selysi,chr27,25,6,6,4.356901380004594e-4,Inf,0.011327943588011945
Martigny_only,2,Selysi,chr22,16,4,3,0.007874605207517702,21.9223241188662,0.10236986769773013
Martigny_only,2,Selysi,chr2,54,6,4,0.025041842001381952,7.19960299212399,0.21702929734531023
Martigny_only,2,Selysi,chr12,31,5,0,0.5924274238600683,0,0.8763903447855577
Martigny_only,2,Selysi,chr13,34,14,3,0.4498376690428694,1.5798707702653432,0.8763903447855577
Martigny_only,2,Selysi,chr14,25,5,1,0.5578957424557293,1.4443232720801844,0.8763903447855577
Martigny_only,2,Selysi,chr15,40,9,0,0.21291447808917158,0,0.8763903447855577
Martigny_only,2,Selysi,chr16,36,7,0,0.6067317771592322,0,0.8763903447855577
Martigny_only,2,Selysi,chr18,22,5,1,0.5156826323012644,1.6487868255068046,0.8763903447855577
Martigny_only,2,Selysi,chr20,19,3,1,0.3300870016880927,3.6197229367746835,0.8763903447855577
Martigny_only,2,Selysi,chr21,29,3,1,0.43573824811650386,2.4297277252953964,0.8763903447855577
Martigny_only,2,Selysi,chr23,29,1,1,0.26605504587155987,Inf,0.8763903447855577
Martigny_only,2,Selysi,chr25,49,84,22,0.40708649980503747,1.3385978324043377,0.8763903447855577
Martigny_only,2,Selysi,chr26,35,15,6,0.1977857656932342,2.3061671102236843,0.8763903447855577
Martigny_only,2,Selysi,chr4,44,8,2,0.36417517427253093,1.8285546995811366,0.8763903447855577
Martigny_only,2,Selysi,chr5,47,5,0,0.5866783960067948,0,0.8763903447855577
Martigny_only,2,Selysi,chr8,48,34,8,0.4852157308408906,1.359747853321917,0.8763903447855577
Martigny_only,2,Selysi,chr9,54,1,1,0.25233644859813087,Inf,0.8763903447855577
Martigny_only,2,Selysi,chr1,88,27,9,0.6565465546869922,1.2648523179197104,0.8984321274664104
Martigny_only,2,Selysi,chr10,58,50,11,1,1.0260880834968948,1
Martigny_only,2,Selysi,chr11,29,7,1,0.9999999999999999,0.87561568464265,1
Martigny_only,2,Selysi,chr17,35,19,4,1,1.100480696805645,1
Martigny_only,2,Selysi,chr19,25,4,1,1,1.3574921356289573,1
Martigny_only,2,Selysi,chr24,12,5,0,0.9999999999999999,0,1
Martigny_only,2,Selysi,chr6,34,6,1,0.9999999999999999,1.1447075417997237,1
Martigny_only,2,Selysi,chr7,48,17,3,1,0.8624131732069966,1
broad_original,1,Cinerea,chr25,46,84,32,5.392997026900958e-6,5.012200083373526,1.402179226994249e-4
broad_original,1,Cinerea,chr1,59,27,11,0.008072291766719942,3.291795818329242,0.10493979296735924
broad_original,1,Cinerea,chr10,83,50,23,0.016822232336607953,2.2358160641711,0.10934451018795169
broad_original,1,Cinerea,chr8,53,34,13,0.012730841129345069,2.7259320828266382,0.10934451018795169
broad_original,1,Cinerea,chr22,24,4,3,0.02682302573409651,12.738611351708943,0.13947973381730186
broad_original,1,Cinerea,chr27,12,6,3,0.035534129933338425,7.360694765025097,0.15398122971113318
broad_original,1,Cinerea,chr21,9,3,1,0.15312361507621597,9.479111046003453,0.5687448559973736
broad_original,1,Cinerea,chr19,6,4,1,0.17929189614476782,7.510384950787904,0.5826986624704954
broad_original,1,Cinerea,chr11,7,7,0,1,0,1
broad_original,1,Cinerea,chr12,29,5,0,1,0,1
broad_original,1,Cinerea,chr13,51,14,2,0.7414945566530136,0.5522499497501832,1
broad_original,1,Cinerea,chr14,53,5,1,1,0.5354092803587684,1
broad_original,1,Cinerea,chr15,15,9,0,1,0,1
broad_original,1,Cinerea,chr16,27,7,0,0.5983911093377092,0,1
broad_original,1,Cinerea,chr17,36,19,2,0.3716321493519826,0.4341717874360058,1
broad_original,1,Cinerea,chr18,26,5,1,0.5805976655894358,1.3473019650569626,1
broad_original,1,Cinerea,chr2,54,6,1,1,0.6764846677555837,1
broad_original,1,Cinerea,chr20,40,3,1,1,1.4195451242828556,1
broad_original,1,Cinerea,chr23,2,1,0,1,0,1
broad_original,1,Cinerea,chr24,12,5,1,0.4123107473510808,2.3630114197596397,1
broad_original,1,Cinerea,chr26,1,15,0,1,0,1
broad_original,1,Cinerea,chr4,31,8,1,0.9999999999999999,1.156494174234442,1
broad_original,1,Cinerea,chr5,50,5,0,0.5862820130773768,0,1
broad_original,1,Cinerea,chr6,43,6,0,0.597277617839561,0,1
broad_original,1,Cinerea,chr7,58,17,3,0.7689333645960595,0.6672150300511788,1
broad_original,1,Cinerea,chr9,25,1,0,1,0,1
broad_original,1,Selysi,chr25,36,84,26,2.1341561049021336e-5,5.289196772009618,5.335390262255334e-4
broad_original,1,Selysi,chr27,17,6,5,0.0010504093145247433,25.87033410833763,0.01313011643155929
broad_original,1,Selysi,chr8,32,34,9,0.022220443298377496,3.0188378216361365,0.18517036081981247
broad_original,1,Selysi,chr2,17,6,2,0.06087052769825329,7.1076439977300865,0.38044079811408305
broad_original,1,Selysi,chr1,47,27,7,0.15590502966231248,2.085123409149828,0.42727158085031497
broad_original,1,Selysi,chr10,43,50,11,0.20509035880815116,1.636079114127745,0.42727158085031497
broad_original,1,Selysi,chr13,18,14,3,0.08955668355726017,3.532188285471832,0.42727158085031497
broad_original,1,Selysi,chr20,11,3,1,0.20177830630335095,6.815013531532059,0.42727158085031497
broad_original,1,Selysi,chr21,7,3,1,0.12055407257773622,12.647877759010646,0.42727158085031497
broad_original,1,Selysi,chr23,15,1,1,0.13761467889908252,Inf,0.42727158085031497
broad_original,1,Selysi,chr26,15,15,3,0.18915287480571194,2.4385018185879392,0.42727158085031497
broad_original,1,Selysi,chr9,24,1,1,0.11214953271028039,Inf,0.42727158085031497
broad_original,1,Selysi,chr22,8,4,1,0.249599087096128,4.918560903371596,0.47999824441563077
broad_original,1,Selysi,chr12,13,5,1,0.30533784673531295,3.502215140585986,0.49869351473568996
broad_original,1,Selysi,chr19,11,4,1,0.30929626715621994,3.6702876509167655,0.49869351473568996
broad_original,1,Selysi,chr4,14,8,1,0.33911159002026914,2.840473251665344,0.49869351473568996
broad_original,1,Selysi,chr6,14,6,1,0.3192733848842219,3.1888256641720236,0.49869351473568996
broad_original,1,Selysi,chr18,14,5,1,0.36176996573590126,2.8005714441065157,0.5024582857443073
broad_original,1,Selysi,chr11,11,7,0,1,0,1
broad_original,1,Selysi,chr14,17,5,0,1,0,1
broad_original,1,Selysi,chr15,18,9,0,1,0,1
broad_original,1,Selysi,chr16,21,7,0,0.9999999999999999,0,1
broad_original,1,Selysi,chr17,14,19,1,1,0.6253447711016392,1
broad_original,1,Selysi,chr5,19,5,0,1,0,1
broad_original,1,Selysi,chr7,24,17,1,1,0.552729174516284,1
broad_original,1.5,Cinerea,chr25,28,84,22,1.279692257291056e-5,7.203062116778342,3.327199868956746e-4
broad_original,1.5,Cinerea,chr1,29,27,8,0.0015649653820740883,5.1274094213114685,0.02034454996696315
broad_original,1.5,Cinerea,chr22,11,4,3,0.002403656471359462,36.262869264667586,0.02083168941844867
broad_original,1.5,Cinerea,chr10,51,50,17,0.0047840763983575665,2.7751501118200093,0.03109649658932418
broad_original,1.5,Cinerea,chr21,4,3,1,0.07015057664361472,24.730967979798898,0.331363767075896
broad_original,1.5,Cinerea,chr27,7,6,2,0.07646856163289908,6.978464609286441,0.331363767075896
broad_original,1.5,Cinerea,chr24,7,5,1,0.2615254469691158,4.479215675560518,0.852601872526707
broad_original,1.5,Cinerea,chr8,30,34,6,0.26233903770052525,1.7188905777545582,0.852601872526707
broad_original,1.5,Cinerea,chr11,3,7,0,1,0,1
broad_original,1.5,Cinerea,chr12,13,5,0,1,0,1
broad_original,1.5,Cinerea,chr13,26,14,2,0.6681055917482102,1.2969651563089353,1
broad_original,1.5,Cinerea,chr14,24,5,0,1,0,1
broad_original,1.5,Cinerea,chr15,8,9,0,1,0,1
broad_original,1.5,Cinerea,chr16,17,7,0,1,0,1
broad_original,1.5,Cinerea,chr17,25,19,1,0.481190220035685,0.31393457901258415,1
broad_original,1.5,Cinerea,chr18,16,5,0,1,0,1
broad_original,1.5,Cinerea,chr19,1,4,0,1,0,1
broad_original,1.5,Cinerea,chr2,32,6,1,0.5836891143804617,1.2952255411866638,1
broad_original,1.5,Cinerea,chr20,22,3,1,0.37440626302804153,3.0398309939105177,1
broad_original,1.5,Cinerea,chr23,2,1,0,1,0,1
broad_original,1.5,Cinerea,chr26,1,15,0,1,0,1
broad_original,1.5,Cinerea,chr4,17,8,1,0.39696578045505687,2.2851212294447114,1
broad_original,1.5,Cinerea,chr5,29,5,0,1,0,1
