scheme,sd_multiplier,species,chromosome,n_strong,n_high_FST,n_strong_high_FST,fisher_p,odds_ratio,p_adj_BH
broad_original,1.5,Cinerea,chr6,17,6,0,1,0,1
broad_original,1.5,Cinerea,chr7,32,17,3,0.4758880890087315,1.4531371323796127,1
broad_original,1.5,Cinerea,chr9,16,1,0,0.9999999999999999,0,1
broad_original,1.5,Selysi,chr25,52,84,35,3.4828710735649783e-6,4.667535450829202,9.055464791268944e-5
broad_original,1.5,Selysi,chr27,15,6,5,5.220704436214201e-4,31.608345655521227,0.006786915767078462
broad_original,1.5,Selysi,chr10,51,50,17,0.0047840763983575665,2.7751501118200093,0.04146199545243224
broad_original,1.5,Selysi,chr8,39,34,11,0.008546589305384199,3.2085916850620952,0.0555528304849973
broad_original,1.5,Selysi,chr19,6,4,2,0.010941515866771567,26.785391998853274,0.05689588250721215
broad_original,1.5,Selysi,chr2,12,6,2,0.031304043993194086,10.80719969992625,0.13565085730384102
broad_original,1.5,Selysi,chr18,13,5,2,0.05022358938525202,8.772367513184728,0.1865447605737932
broad_original,1.5,Selysi,chr1,50,27,8,0.05920832038267693,2.367548380690232,0.19242704124370003
broad_original,1.5,Selysi,chr11,13,7,2,0.0808198882276377,5.851441366281626,0.21013170939185805
broad_original,1.5,Selysi,chr13,17,14,3,0.07753996276570216,3.8012803476369728,0.21013170939185805
broad_original,1.5,Selysi,chr23,18,1,1,0.16513761467889915,Inf,0.3302752293577983
broad_original,1.5,Selysi,chr7,37,17,5,0.15039079539663902,2.5136050658880813,0.3302752293577983
broad_original,1.5,Selysi,chr9,33,1,1,0.15420560747663542,Inf,0.3302752293577983
broad_original,1.5,Selysi,chr26,16,15,3,0.21801493287234008,2.2340576599869406,0.40488487533434586
broad_original,1.5,Selysi,chr20,16,3,1,0.28372255141164165,4.4265042160102395,0.4917857557801789
broad_original,1.5,Selysi,chr12,14,5,1,0.3252994028636086,3.217601786891867,0.528611529653364
broad_original,1.5,Selysi,chr6,16,6,1,0.35699694746994554,2.7414525805623464,0.5459953314246225
broad_original,1.5,Selysi,chr15,21,9,0,0.6035382924481436,0,0.8258945054553545
broad_original,1.5,Selysi,chr16,26,7,0,0.6001558690581338,0,0.8258945054553545
broad_original,1.5,Selysi,chr17,20,19,1,0.7001665315447623,0.41089977900761454,0.910216491008191
broad_original,1.5,Selysi,chr14,13,5,0,1,0,1
broad_original,1.5,Selysi,chr21,9,3,0,1,0,1
broad_original,1.5,Selysi,chr22,5,4,0,1,0,1
broad_original,1.5,Selysi,chr24,1,5,0,1,0,1
broad_original,1.5,Selysi,chr4,20,8,0,1,0,1
broad_original,1.5,Selysi,chr5,22,5,0,1,0,1
broad_original,2,Cinerea,chr25,42,84,34,1.1006177933076835e-9,10.157250563727553,2.861606262599977e-8
broad_original,2,Cinerea,chr1,32,27,11,1.2147471188547836e-5,8.338893248572894,1.5791712545112186e-4
broad_original,2,Cinerea,chr10,87,50,23,0.029374073675729095,2.043884934361429,0.16507936507936521
broad_original,2,Cinerea,chr19,1,4,1,0.03174603174603177,Inf,0.16507936507936521
broad_original,2,Cinerea,chr7,35,17,6,0.02196324518629861,3.677066188630581,0.16507936507936521
broad_original,2,Cinerea,chr22,11,4,2,0.04368868197480204,11.043486966814035,0.1893176218908088
broad_original,2,Cinerea,chr27,6,6,2,0.056493115958051954,8.75198661575726,0.2098315735584787
broad_original,2,Cinerea,chr21,4,3,1,0.07015057664361472,24.730967979798898,0.22798937409174785
broad_original,2,Cinerea,chr8,40,34,9,0.08032614158750598,2.1520817371625336,0.23205329791946172
broad_original,2,Cinerea,chr17,22,19,0,0.1351587117820894,0,0.35141265063343247
broad_original,2,Cinerea,chr24,9,5,1,0.3251573949480229,3.321580922685996,0.7685538426044178
broad_original,2,Cinerea,chr20,25,3,1,0.41672646751276315,2.6032012228339023,0.8334529350255263
broad_original,2,Cinerea,chr4,18,8,1,0.4152395446836915,2.1432360196030587,0.8334529350255263
broad_original,2,Cinerea,chr11,3,7,0,1,0,1
broad_original,2,Cinerea,chr12,14,5,0,1,0,1
broad_original,2,Cinerea,chr13,37,14,3,0.7072598396409797,1.4173417788022473,1
broad_original,2,Cinerea,chr14,31,5,1,1,1.1076574440960605,1
broad_original,2,Cinerea,chr15,11,9,0,1.0000000000000002,0,1
broad_original,2,Cinerea,chr16,15,7,0,1,0,1
broad_original,2,Cinerea,chr18,17,5,0,1,0,1
broad_original,2,Cinerea,chr2,31,6,1,0.571261923764953,1.344798316789506,1
broad_original,2,Cinerea,chr23,2,1,0,1,0,1
broad_original,2,Cinerea,chr26,1,15,0,1,0,1
broad_original,2,Cinerea,chr5,31,5,0,1,0,1
broad_original,2,Cinerea,chr6,11,6,0,1,0,1
broad_original,2,Cinerea,chr9,20,1,0,1,0,1
broad_original,2,Selysi,chr10,25,50,13,7.182733072841772e-5,5.972837226743038,0.001795683268210443
broad_original,2,Selysi,chr25,30,84,21,4.3363049493427705e-4,4.411410167879406,0.005420381186678463
broad_original,2,Selysi,chr27,11,6,4,0.0022176357409230897,18.820415368076365,0.01848029784102575
broad_original,2,Selysi,chr2,4,6,2,0.0031193787342524127,52.10475020741867,0.01949611708907758
broad_original,2,Selysi,chr19,2,4,1,0.06273015873015873,35.07184587952174,0.3136507936507937
broad_original,2,Selysi,chr11,4,7,1,0.1463372168023549,9.242897182805272,0.31664089442234267
broad_original,2,Selysi,chr12,6,5,1,0.15198762932272447,8.582628769325208,0.31664089442234267
broad_original,2,Selysi,chr13,11,14,2,0.14325250357130184,3.7049588384701706,0.31664089442234267
broad_original,2,Selysi,chr18,4,5,1,0.11683177561774993,12.458904325676755,0.31664089442234267
broad_original,2,Selysi,chr23,14,1,1,0.1284403669724771,Inf,0.31664089442234267
broad_original,2,Selysi,chr6,6,6,1,0.14940323157352906,8.462706841077917,0.31664089442234267
broad_original,2,Selysi,chr8,23,34,6,0.10073137005315592,2.508895044681255,0.31664089442234267
broad_original,2,Selysi,chr20,10,3,1,0.1846735557241368,7.600421561131046,0.35514145331564767
broad_original,2,Selysi,chr26,9,15,2,0.23480741492292878,2.6776512317231895,0.4192989552195157
broad_original,2,Selysi,chr7,18,17,2,0.3646027370656504,1.7450710740001203,0.6076712284427507
broad_original,2,Selysi,chr17,6,19,1,0.4972043120425404,1.704850328514715,0.7768817375664694
broad_original,2,Selysi,chr1,21,27,1,0.9999999999999999,0.4989620475526532,1
broad_original,2,Selysi,chr14,7,5,0,1,0,1
broad_original,2,Selysi,chr15,7,9,0,1,0,1
broad_original,2,Selysi,chr16,15,7,0,1,0,1
broad_original,2,Selysi,chr21,2,3,0,1,0,1
broad_original,2,Selysi,chr22,2,4,0,0.9999999999999999,0,1
broad_original,2,Selysi,chr4,5,8,0,1,0,1
broad_original,2,Selysi,chr5,9,5,0,1,0,1
broad_original,2,Selysi,chr9,17,1,0,1,0,1
no_Martigny,1,Cinerea,chr27,32,6,6,0.0022293558302366604,Inf,0.05796325158615317
no_Martigny,1,Cinerea,chr15,62,9,0,0.06095398712475101,0,0.5377815236185695
no_Martigny,1,Cinerea,chr25,84,84,40,0.06205171426368109,1.7514852348569714,0.5377815236185695
no_Martigny,1,Cinerea,chr11,63,7,0,0.09762835764518264,0,0.6345843246936872
no_Martigny,1,Cinerea,chr1,134,27,13,0.6870263786543465,1.2117390905485994,0.9313220556309145
no_Martigny,1,Cinerea,chr10,112,50,22,0.7522216603172771,1.1169927261128607,0.9313220556309145
no_Martigny,1,Cinerea,chr13,70,14,6,0.3745669230124085,1.7181015469589556,0.9313220556309145
no_Martigny,1,Cinerea,chr14,55,5,2,0.6628033970261065,1.3808932066416784,0.9313220556309145
no_Martigny,1,Cinerea,chr16,60,7,1,0.675823536583167,0.4053701783977923,0.9313220556309145
no_Martigny,1,Cinerea,chr17,59,19,5,0.6116080178947043,0.6957951175608044,0.9313220556309145
no_Martigny,1,Cinerea,chr18,43,5,2,0.6060368682878317,1.9262997298477913,0.9313220556309145
no_Martigny,1,Cinerea,chr2,85,6,4,0.19052537160709562,3.706818140291842,0.9313220556309145
no_Martigny,1,Cinerea,chr22,32,4,2,0.3005622694725512,2.738641726575169,0.9313220556309145
no_Martigny,1,Cinerea,chr23,39,1,1,0.35779816513761475,Inf,0.9313220556309145
no_Martigny,1,Cinerea,chr26,48,15,7,0.25650844603006145,1.8904400530047263,0.9313220556309145
no_Martigny,1,Cinerea,chr4,99,8,2,0.7167753331693174,0.6058064589821213,0.9313220556309145
no_Martigny,1,Cinerea,chr5,84,5,1,0.6641915433556672,0.4801542619293229,0.9313220556309145
no_Martigny,1,Cinerea,chr6,70,6,1,0.6694426007974896,0.44480026188540944,0.9313220556309145
no_Martigny,1,Cinerea,chr7,88,17,5,0.6114865008080914,0.7188090625629477,0.9313220556309145
no_Martigny,1,Cinerea,chr8,89,34,15,0.2553926136675872,1.5229926176769553,0.9313220556309145
no_Martigny,1,Cinerea,chr9,87,1,1,0.4065420560747663,Inf,0.9313220556309145
no_Martigny,1,Cinerea,chr12,55,5,1,1,0.5940712239038916,1
no_Martigny,1,Cinerea,chr19,32,4,1,1,0.9786544123852884,1
no_Martigny,1,Cinerea,chr20,42,3,1,0.9999999999999999,1.326654017205148,1
no_Martigny,1,Cinerea,chr21,46,3,1,1,1.3309148149649748,1
no_Martigny,1,Cinerea,chr24,30,5,1,0.9999999999999999,0.751676367595647,1
no_Martigny,1,Selysi,chr25,33,84,23,1.7225969404094e-4,4.453057507780019,0.0043064923510235
no_Martigny,1,Selysi,chr27,15,6,5,5.220704436214201e-4,31.608345655521227,0.0065258805452677515
no_Martigny,1,Selysi,chr2,13,6,2,0.03657044503463981,9.804464221055428,0.2931363798150418
no_Martigny,1,Selysi,chr8,31,34,8,0.046901820770406694,2.5827602575403317,0.2931363798150418
no_Martigny,1,Selysi,chr13,16,14,3,0.06634492876460904,4.110508465916647,0.33172464382304523
no_Martigny,1,Selysi,chr21,5,3,1,0.08716001731476794,18.79557877224557,0.35046728971962615
no_Martigny,1,Selysi,chr9,21,1,1,0.09813084112149532,Inf,0.35046728971962615
no_Martigny,1,Selysi,chr23,14,1,1,0.1284403669724771,Inf,0.4013761467889909
no_Martigny,1,Selysi,chr10,28,50,8,0.19656161456117333,1.880628698144978,0.4585870597803431
no_Martigny,1,Selysi,chr20,11,3,1,0.20177830630335095,6.815013531532059,0.4585870597803431
no_Martigny,1,Selysi,chr26,15,15,3,0.18915287480571194,2.4385018185879392,0.4585870597803431
no_Martigny,1,Selysi,chr12,11,5,1,0.26399744339345177,4.239414666411045,0.46832967815570914
no_Martigny,1,Selysi,chr18,11,5,1,0.29487248993588905,3.6992323479317193,0.46832967815570914
no_Martigny,1,Selysi,chr19,8,4,1,0.23331609905960823,5.33338436202565,0.46832967815570914
no_Martigny,1,Selysi,chr4,12,8,1,0.2978961501288131,3.377400893916609,0.46832967815570914
no_Martigny,1,Selysi,chr6,13,6,1,0.29973099401965386,3.467698829014223,0.46832967815570914
no_Martigny,1,Selysi,chr11,11,7,1,0.3585422064235027,2.7269180963431343,0.5272679506227982
no_Martigny,1,Selysi,chr1,33,27,4,0.511740154122686,1.4969924857992862,0.7107502140592862
no_Martigny,1,Selysi,chr7,26,17,2,0.7006804622452256,1.1216336762029233,0.9219479766384548
no_Martigny,1,Selysi,chr14,13,5,0,1,0,1
no_Martigny,1,Selysi,chr15,18,9,0,1,0,1
no_Martigny,1,Selysi,chr16,25,7,0,1,0,1
no_Martigny,1,Selysi,chr17,19,19,2,1,0.982793157167572,1
no_Martigny,1,Selysi,chr22,6,4,0,0.9999999999999999,0,1
no_Martigny,1,Selysi,chr5,13,5,0,1,0,1
no_Martigny,1.5,Cinerea,chr27,18,6,5,0.001436847523881676,23.62767873521244,0.03735803562092358
no_Martigny,1.5,Cinerea,chr10,74,50,20,0.03575473622862364,2.0188659977783865,0.46481157097210735
no_Martigny,1.5,Cinerea,chr11,43,7,0,0.20105068479781085,0,0.6060167616853379
no_Martigny,1.5,Cinerea,chr13,47,14,5,0.176418408530394,2.2258859554366186,0.6060167616853379
no_Martigny,1.5,Cinerea,chr15,42,9,0,0.20977503289107852,0,0.6060167616853379
no_Martigny,1.5,Cinerea,chr2,53,6,3,0.12604681083679925,3.6150438177895303,0.6060167616853379
no_Martigny,1.5,Cinerea,chr22,23,4,2,0.1728139978593698,4.305545675932914,0.6060167616853379
no_Martigny,1.5,Cinerea,chr23,20,1,1,0.18348623853211016,Inf,0.6060167616853379
no_Martigny,1.5,Cinerea,chr25,60,84,29,0.11908549922493103,1.6628080089209276,0.6060167616853379
no_Martigny,1.5,Cinerea,chr21,23,3,1,0.3588897935626167,3.2171869696963147,0.9331134632628034
no_Martigny,1.5,Cinerea,chr8,64,34,11,0.39674902019536107,1.4774322410544938,0.9377704113708535
no_Martigny,1.5,Cinerea,chr20,29,3,1,0.4701234972901674,2.1649920883439524,0.9402469945803348
no_Martigny,1.5,Cinerea,chr24,14,5,1,0.4652287398593932,1.9667277157212135,0.9402469945803348
no_Martigny,1.5,Cinerea,chr1,94,27,9,0.8275824948400109,1.1406637469090504,1
no_Martigny,1.5,Cinerea,chr12,28,5,0,1,0,1
no_Martigny,1.5,Cinerea,chr14,34,5,1,1,0.9849354225457662,1
no_Martigny,1.5,Cinerea,chr16,36,7,0,0.6067317771592322,0,1
no_Martigny,1.5,Cinerea,chr17,42,19,5,0.7775562720498214,1.1764536010807554,1
no_Martigny,1.5,Cinerea,chr18,32,5,1,1,1.0400747282025207,1
no_Martigny,1.5,Cinerea,chr19,18,4,0,1,0,1
no_Martigny,1.5,Cinerea,chr26,30,15,3,1,0.9540382094502876,1
no_Martigny,1.5,Cinerea,chr4,65,8,2,1,1.1106998775574075,1
no_Martigny,1.5,Cinerea,chr5,50,5,0,0.5862820130773768,0,1
no_Martigny,1.5,Cinerea,chr6,43,6,1,1,0.8576969865532622,1
no_Martigny,1.5,Cinerea,chr7,64,17,4,1,0.8518335879301413,1
no_Martigny,1.5,Cinerea,chr9,66,1,0,1,0,1
no_Martigny,1.5,Selysi,chr25,40,84,28,2.2332124323362334e-5,4.835560552637081,5.583031080840583e-4
no_Martigny,1.5,Selysi,chr10,40,50,16,6.082368638650449e-4,3.7792612410342685,0.007602960798313061
no_Martigny,1.5,Selysi,chr26,16,15,6,0.0019218005192237365,7.800655961714264,0.016015004326864472
no_Martigny,1.5,Selysi,chr12,7,5,2,0.011433092746380479,22.184184911600088,0.05716546373190239
no_Martigny,1.5,Selysi,chr27,16,6,4,0.010950046971874332,10.522182857900935,0.05716546373190239
no_Martigny,1.5,Selysi,chr2,8,6,2,0.013906350350544359,18.0397262316533,0.0579431264606015
no_Martigny,1.5,Selysi,chr8,28,34,8,0.034115086232042534,3.0129449939498163,0.1218395936858662
no_Martigny,1.5,Selysi,chr9,17,1,1,0.07943925233644861,Inf,0.2482476635514019
no_Martigny,1.5,Selysi,chr19,3,4,1,0.09296466973886328,18.331769361248256,0.25823519371906467
no_Martigny,1.5,Selysi,chr11,5,7,1,0.17990822513035165,6.946891295750801,0.40888232984170836
no_Martigny,1.5,Selysi,chr23,18,1,1,0.16513761467889915,Inf,0.40888232984170836
no_Martigny,1.5,Selysi,chr18,9,5,1,0.2472413601169887,4.665103984204026,0.4120689335283145
no_Martigny,1.5,Selysi,chr20,13,3,1,0.2352667801174146,5.627376939022948,0.4120689335283145
no_Martigny,1.5,Selysi,chr6,9,6,1,0.21681964748637042,5.2691617787219025,0.4120689335283145
no_Martigny,1.5,Selysi,chr7,31,17,4,0.24593097933002764,2.2579119677433517,0.4120689335283145
no_Martigny,1.5,Selysi,chr13,19,14,2,0.3348353192281671,1.8951909157160485,0.5231801862940111
no_Martigny,1.5,Selysi,chr1,33,27,2,0.7513788564028132,0.64080900841989,1
no_Martigny,1.5,Selysi,chr14,7,5,0,1,0,1
no_Martigny,1.5,Selysi,chr15,9,9,0,0.9999999999999999,0,1
no_Martigny,1.5,Selysi,chr16,24,7,0,1,0,1
no_Martigny,1.5,Selysi,chr17,13,19,1,1,0.6818480813247276,1
no_Martigny,1.5,Selysi,chr21,5,3,0,1,0,1
no_Martigny,1.5,Selysi,chr22,5,4,0,1,0,1
no_Martigny,1.5,Selysi,chr4,14,8,0,1,0,1
no_Martigny,1.5,Selysi,chr5,15,5,0,1,0,1
no_Martigny,2,Cinerea,chr27,15,6,5,5.220704436214201e-4,31.608345655521227,0.013573831534156923
no_Martigny,2,Cinerea,chr10,57,50,18,0.007134020743138081,2.5710015532418087,0.09274226966079506
no_Martigny,2,Cinerea,chr22,14,4,2,0.06967042794392274,8.137682459087198,0.6038103755139971
no_Martigny,2,Cinerea,chr2,27,6,2,0.13969471967831185,4.100999524885898,0.6053437852726846
no_Martigny,2,Cinerea,chr23,14,1,1,0.1284403669724771,Inf,0.6053437852726846
no_Martigny,2,Cinerea,chr8,46,34,10,0.0931903446455044,2.0876840672017347,0.6053437852726846
no_Martigny,2,Cinerea,chr1,62,27,8,0.21323271622152207,1.7506992745604413,0.6930063277199467
no_Martigny,2,Cinerea,chr21,12,3,1,0.20045451266142414,6.830676817605659,0.6930063277199467
no_Martigny,2,Cinerea,chr11,34,7,0,0.3509572727323445,0,0.7632528906317396
no_Martigny,2,Cinerea,chr14,20,5,1,0.473739508400718,1.8856541847255794,0.7632528906317396
no_Martigny,2,Cinerea,chr18,20,5,1,0.4803418994064955,1.8466270652811276,0.7632528906317396
no_Martigny,2,Cinerea,chr20,24,3,1,0.4028390024535432,2.7361004631818364,0.7632528906317396
no_Martigny,2,Cinerea,chr24,9,5,1,0.3251573949480229,3.321580922685996,0.7632528906317396
no_Martigny,2,Cinerea,chr25,45,84,20,0.49333590936649213,1.2983511607940248,0.7632528906317396
no_Martigny,2,Cinerea,chr4,37,8,2,0.28425823650177895,2.258051864651341,0.7632528906317396
no_Martigny,2,Cinerea,chr6,21,6,1,0.4437571278783645,2.0118953753220388,0.7632528906317396
no_Martigny,2,Cinerea,chr7,41,17,4,0.4990499669515221,1.568416627105595,0.7632528906317396
no_Martigny,2,Cinerea,chr15,24,9,0,0.6020372642800543,0,0.8696093817378563
no_Martigny,2,Cinerea,chr12,15,5,0,1,0,1
no_Martigny,2,Cinerea,chr13,24,14,1,1,0.6298670679754859,1
no_Martigny,2,Cinerea,chr16,21,7,0,0.9999999999999999,0,1
no_Martigny,2,Cinerea,chr17,29,19,2,0.7428739562346955,0.5767174591983659,1
no_Martigny,2,Cinerea,chr19,11,4,0,1,0,1
no_Martigny,2,Cinerea,chr26,20,15,2,1,0.9575359530032068,1
no_Martigny,2,Cinerea,chr5,31,5,0,1,0,1
no_Martigny,2,Cinerea,chr9,42,1,0,1,0,1
no_Martigny,2,Selysi,chr10,45,50,18,2.1463763359935985e-4,3.9526346799789556,0.005580578473583356
no_Martigny,2,Selysi,chr25,40,84,25,0.001206501904118382,3.201409234569839,0.015684524753538966
no_Martigny,2,Selysi,chr27,16,6,4,0.010950046971874332,10.522182857900935,0.09490040708957755
no_Martigny,2,Selysi,chr26,12,15,4,0.02271428233438694,5.437147809117468,0.14764283517351512
no_Martigny,2,Selysi,chr2,12,6,2,0.031304043993194086,10.80719969992625,0.16278102876460926
no_Martigny,2,Selysi,chr12,13,5,2,0.039731729310579715,10.062358281296884,0.17217082701251207
no_Martigny,2,Selysi,chr1,43,27,7,0.07909116070390172,2.353924111250959,0.29376716832877786
no_Martigny,2,Selysi,chr13,19,14,3,0.10235710353087615,3.297075668292092,0.3326605864753475
no_Martigny,2,Selysi,chr19,5,4,1,0.15123349943176853,9.377319569927527,0.4368967761362202
no_Martigny,2,Selysi,chr23,19,1,1,0.17431192660550462,Inf,0.45321100917431206
no_Martigny,2,Selysi,chr8,38,34,8,0.19405947320858624,1.9121755801325935,0.4586860275839311
no_Martigny,2,Selysi,chr20,14,3,1,0.25165392054347013,5.16626955295548,0.5184830129401591
no_Martigny,2,Selysi,chr6,11,6,1,0.25924150647007954,4.190493885889201,0.5184830129401591
