scheme,sd_multiplier,species,chromosome,n_strong,n_high_FST,n_strong_high_FST,fisher_p,odds_ratio,p_adj_BH
no_Martigny,2,Selysi,chr11,9,7,1,0.303131869088636,3.4394442637612266,0.562959185450324
no_Martigny,2,Selysi,chr15,9,9,1,0.32976774466738745,3.0059901711252905,0.5715974240901383
no_Martigny,2,Selysi,chr4,15,8,1,0.35891348994475564,2.6289908340755637,0.583234421160228
no_Martigny,2,Selysi,chr7,28,17,3,0.4249631819478174,1.718265105512169,0.6499436900378384
no_Martigny,2,Selysi,chr16,35,7,0,0.6040007478339492,0,0.8724455246490377
no_Martigny,2,Selysi,chr17,14,19,2,0.6483069740737821,1.4378418781792668,0.8871569118904388
no_Martigny,2,Selysi,chr14,8,5,0,1,0,1
no_Martigny,2,Selysi,chr18,7,5,0,1,0,1
no_Martigny,2,Selysi,chr21,12,3,0,1,0,1
no_Martigny,2,Selysi,chr22,8,4,0,0.9999999999999999,0,1
no_Martigny,2,Selysi,chr24,2,5,0,1.0000000000000002,0,1
no_Martigny,2,Selysi,chr5,22,5,0,1,0,1
no_Martigny,2,Selysi,chr9,25,1,0,1,0,1
no_Monthey,1,Cinerea,chr25,51,84,35,2.420970711248576e-6,5.001395421801509,6.0524267781214403e-5
no_Monthey,1,Cinerea,chr1,63,27,15,2.6345034208584275e-5,5.966149574072208,3.293129276073034e-4
no_Monthey,1,Cinerea,chr27,10,6,3,0.02057891218795412,9.626458013652705,0.17149093489961767
no_Monthey,1,Cinerea,chr10,98,50,25,0.03449344654867889,1.9809711677602806,0.17246723274339446
no_Monthey,1,Cinerea,chr22,26,4,3,0.03393040321944292,11.412570836640429,0.17246723274339446
no_Monthey,1,Cinerea,chr17,38,19,1,0.08023958969213095,0.18429984053460385,0.3343316237172123
no_Monthey,1,Cinerea,chr21,8,3,1,0.13694126377193966,10.846106973207531,0.44594059472789016
no_Monthey,1,Cinerea,chr8,63,34,12,0.14270099031292485,1.7708439983681552,0.44594059472789016
no_Monthey,1,Cinerea,chr19,6,4,1,0.17929189614476782,7.510384950787904,0.49803304484657723
no_Monthey,1,Cinerea,chr26,4,15,1,0.35702827203555715,2.9897210710437347,0.8925706800888928
no_Monthey,1,Cinerea,chr7,68,17,3,0.4109226221448962,0.531979369428907,0.9339150503293097
no_Monthey,1,Cinerea,chr15,19,9,1,0.5796384844206877,1.2761506396947195,0.9360148360483428
no_Monthey,1,Cinerea,chr16,31,7,0,0.5972163648384003,0,0.9360148360483428
no_Monthey,1,Cinerea,chr24,18,5,1,0.5596352799742629,1.4508003207678637,0.9360148360483428
no_Monthey,1,Cinerea,chr5,50,5,0,0.5862820130773768,0,0.9360148360483428
no_Monthey,1,Cinerea,chr6,44,6,0,0.5990494950709394,0,0.9360148360483428
no_Monthey,1,Cinerea,chr11,8,7,0,1,0,1
no_Monthey,1,Cinerea,chr12,23,5,0,0.9999999999999999,0,1
no_Monthey,1,Cinerea,chr13,52,14,3,1,0.9020754776676551,1
no_Monthey,1,Cinerea,chr14,51,5,1,0.9999999999999999,0.5667019481229387,1
no_Monthey,1,Cinerea,chr18,43,5,1,1,0.7037848731618516,1
no_Monthey,1,Cinerea,chr2,62,6,1,1,0.5618173611364962,1
no_Monthey,1,Cinerea,chr20,38,3,1,1,1.5223939948856628,1
no_Monthey,1,Cinerea,chr4,35,8,1,1,1.0041867703343523,1
no_Monthey,1,Cinerea,chr9,27,1,0,1,0,1
no_Monthey,1,Selysi,chr25,36,84,25,1.2331813450220988e-4,4.51064211129845,0.003206271497057457
no_Monthey,1,Selysi,chr27,15,6,5,5.220704436214201e-4,31.608345655521227,0.006786915767078462
no_Monthey,1,Selysi,chr8,35,34,10,0.01308065733022124,3.1804531266461615,0.1133656968619174
no_Monthey,1,Selysi,chr26,17,15,5,0.017546684595606016,4.833906108743188,0.1140534498714391
no_Monthey,1,Selysi,chr2,14,6,2,0.04217428584651884,8.96568770645492,0.21930628640189798
no_Monthey,1,Selysi,chr12,16,5,2,0.0591014928494523,7.818651358413221,0.2561064690142933
no_Monthey,1,Selysi,chr10,35,50,10,0.10933093669562276,1.9245910710853116,0.3035863219349459
no_Monthey,1,Selysi,chr13,18,14,3,0.08955668355726017,3.532188285471832,0.3035863219349459
no_Monthey,1,Selysi,chr21,7,3,1,0.12055407257773622,12.647877759010646,0.3035863219349459
no_Monthey,1,Selysi,chr23,14,1,1,0.1284403669724771,Inf,0.3035863219349459
no_Monthey,1,Selysi,chr9,24,1,1,0.11214953271028039,Inf,0.3035863219349459
no_Monthey,1,Selysi,chr1,41,27,6,0.22989745046358773,1.9864040216598835,0.43263841763328853
no_Monthey,1,Selysi,chr19,8,4,1,0.23331609905960823,5.33338436202565,0.43263841763328853
no_Monthey,1,Selysi,chr20,13,3,1,0.2352667801174146,5.627376939022948,0.43263841763328853
no_Monthey,1,Selysi,chr22,8,4,1,0.249599087096128,4.918560903371596,0.43263841763328853
no_Monthey,1,Selysi,chr4,13,8,1,0.3187765620208931,3.0867568289415908,0.48830047099939816
no_Monthey,1,Selysi,chr6,14,6,1,0.3192733848842219,3.1888256641720236,0.48830047099939816
no_Monthey,1,Selysi,chr11,11,7,1,0.3585422064235027,2.7269180963431343,0.49505363732281227
no_Monthey,1,Selysi,chr18,14,5,1,0.36176996573590126,2.8005714441065157,0.49505363732281227
no_Monthey,1,Selysi,chr15,22,9,0,0.6021471987374356,0,0.745515579389206
no_Monthey,1,Selysi,chr16,29,7,0,0.5966906356856628,0,0.745515579389206
no_Monthey,1,Selysi,chr14,14,5,0,1,0,1
no_Monthey,1,Selysi,chr17,16,19,1,1,0.5348684851782533,1
no_Monthey,1,Selysi,chr24,1,5,0,1,0,1
no_Monthey,1,Selysi,chr5,16,5,0,1,0,1
no_Monthey,1,Selysi,chr7,24,17,1,1,0.552729174516284,1
no_Monthey,1.5,Cinerea,chr25,36,84,28,3.9319396975006397e-7,7.4837030684745915,9.829849243751599e-6
no_Monthey,1.5,Cinerea,chr1,41,27,10,9.793234995357687e-4,4.670013502090814,0.012241543744197109
no_Monthey,1.5,Cinerea,chr27,7,6,3,0.006554501770934032,16.98769202282264,0.05462084809111693
no_Monthey,1.5,Cinerea,chr10,67,50,20,0.010550707880285084,2.4163937369728696,0.05654662547268875
no_Monthey,1.5,Cinerea,chr22,18,4,3,0.011309325094537751,18.747432036859298,0.05654662547268875
no_Monthey,1.5,Cinerea,chr17,25,19,0,0.07939190166485365,0,0.2835425059459059
no_Monthey,1.5,Cinerea,chr21,4,3,1,0.07015057664361472,24.730967979798898,0.2835425059459059
no_Monthey,1.5,Cinerea,chr8,30,34,7,0.14883484532428753,2.178443225578407,0.4651088916383985
no_Monthey,1.5,Cinerea,chr24,8,5,1,0.29391468175117236,3.819884485669691,0.8164296715310343
no_Monthey,1.5,Cinerea,chr11,4,7,0,1,0,1
no_Monthey,1.5,Cinerea,chr12,13,5,0,1,0,1
no_Monthey,1.5,Cinerea,chr13,30,14,2,1,1.0888831313701324,1
no_Monthey,1.5,Cinerea,chr14,28,5,1,0.9999999999999999,1.2574047507214503,1
no_Monthey,1.5,Cinerea,chr15,10,9,0,1,0,1
no_Monthey,1.5,Cinerea,chr16,19,7,0,1,0,1
no_Monthey,1.5,Cinerea,chr18,29,5,1,1,1.177301474471556,1
no_Monthey,1.5,Cinerea,chr19,1,4,0,1,0,1
no_Monthey,1.5,Cinerea,chr2,33,6,1,0.595814674155788,1.2487243061990123,1
no_Monthey,1.5,Cinerea,chr20,27,3,1,0.44385213130215473,2.3674404837402743,1
no_Monthey,1.5,Cinerea,chr26,1,15,0,1,0,1
no_Monthey,1.5,Cinerea,chr4,21,8,1,0.4671869336136066,1.8023117344654078,1
no_Monthey,1.5,Cinerea,chr5,35,5,0,1,0,1
no_Monthey,1.5,Cinerea,chr6,23,6,0,1,0,1
no_Monthey,1.5,Cinerea,chr7,46,17,3,1,0.9122979046141559,1
no_Monthey,1.5,Cinerea,chr9,15,1,0,1,0,1
no_Monthey,1.5,Selysi,chr25,46,84,30,7.661189799275161e-5,3.8962219956032906,0.0019152974498187903
no_Monthey,1.5,Selysi,chr10,45,50,18,2.1463763359935985e-4,3.9526346799789556,0.002682970419991998
no_Monthey,1.5,Selysi,chr27,12,6,4,0.0032551736223477815,16.382322060659725,0.02712644685289818
no_Monthey,1.5,Selysi,chr11,7,7,2,0.024377209274872944,13.051416909924576,0.14323894332306772
no_Monthey,1.5,Selysi,chr12,11,5,2,0.02864778866461354,12.35982372750401,0.14323894332306772
no_Monthey,1.5,Selysi,chr2,13,6,2,0.03657044503463981,9.804464221055428,0.15237685431099923
no_Monthey,1.5,Selysi,chr1,36,27,6,0.10896049491855879,2.3627601455840788,0.28037383177570097
no_Monthey,1.5,Selysi,chr13,18,14,3,0.08955668355726017,3.532188285471832,0.28037383177570097
no_Monthey,1.5,Selysi,chr8,34,34,8,0.1004474307800802,2.2513498058177337,0.28037383177570097
no_Monthey,1.5,Selysi,chr9,24,1,1,0.11214953271028039,Inf,0.28037383177570097
no_Monthey,1.5,Selysi,chr19,7,4,1,0.20664883293994205,6.245607005079169,0.36901577310703937
no_Monthey,1.5,Selysi,chr23,20,1,1,0.18348623853211016,Inf,0.36901577310703937
no_Monthey,1.5,Selysi,chr26,15,15,3,0.18915287480571194,2.4385018185879392,0.36901577310703937
no_Monthey,1.5,Selysi,chr6,8,6,1,0.1948613198458011,6.035171500586602,0.36901577310703937
no_Monthey,1.5,Selysi,chr22,9,4,1,0.2771367352760865,4.279893149403882,0.4618945587934775
no_Monthey,1.5,Selysi,chr20,17,3,1,0.29940745904496346,4.124766130028148,0.4678241547577554
no_Monthey,1.5,Selysi,chr18,13,5,1,0.34006146116909547,3.051018960803705,0.5000903840721993
no_Monthey,1.5,Selysi,chr7,31,17,3,0.46222099069869593,1.512353211963867,0.6419735981926332
no_Monthey,1.5,Selysi,chr15,24,9,0,0.6020372642800543,0,0.7525465803500679
no_Monthey,1.5,Selysi,chr16,31,7,0,0.5972163648384003,0,0.7525465803500679
no_Monthey,1.5,Selysi,chr14,13,5,0,1,0,1
no_Monthey,1.5,Selysi,chr17,18,19,2,1,1.051178872980045,1
no_Monthey,1.5,Selysi,chr21,7,3,0,0.9999999999999999,0,1
no_Monthey,1.5,Selysi,chr4,13,8,0,1,0,1
no_Monthey,1.5,Selysi,chr5,19,5,0,1,0,1
no_Monthey,2,Cinerea,chr25,29,84,22,2.444735460877292e-5,6.128090612536948,5.867365106105501e-4
no_Monthey,2,Cinerea,chr1,24,27,7,0.002331994138673875,5.343678104503763,0.0279839296640865
no_Monthey,2,Cinerea,chr10,44,50,15,0.009623371233196178,2.780155796607568,0.07493388186893934
no_Monthey,2,Cinerea,chr27,3,6,2,0.012488980311489891,33.57792677808457,0.07493388186893934
no_Monthey,2,Cinerea,chr22,13,4,2,0.06045924406217945,8.936978516983542,0.29020437149846134
no_Monthey,2,Cinerea,chr8,22,34,6,0.09314628352120721,2.67799268825629,0.37258513408482885
no_Monthey,2,Cinerea,chr24,5,5,1,0.19318177416609406,6.754618902647583,0.6623375114266081
no_Monthey,2,Cinerea,chr4,11,8,1,0.27645786463656297,3.725942808494064,0.8293735939096889
no_Monthey,2,Cinerea,chr20,18,3,1,0.3148617062719128,3.856967220093263,0.8396312167251008
no_Monthey,2,Cinerea,chr14,18,5,1,0.436689559997895,2.134256325904003,0.87337911999579
no_Monthey,2,Cinerea,chr17,14,19,0,0.36838803507128204,0,0.87337911999579
no_Monthey,2,Cinerea,chr2,21,6,1,0.4290419034774781,2.1110817296705795,0.87337911999579
no_Monthey,2,Cinerea,chr11,2,7,0,1,0,1
no_Monthey,2,Cinerea,chr12,3,5,0,1,0,1
no_Monthey,2,Cinerea,chr13,21,14,1,1,0.7355175296217027,1
no_Monthey,2,Cinerea,chr15,8,9,0,1,0,1
no_Monthey,2,Cinerea,chr16,10,7,0,0.9999999999999999,0,1
no_Monthey,2,Cinerea,chr18,18,5,0,1,0,1
no_Monthey,2,Cinerea,chr19,1,4,0,1,0,1
no_Monthey,2,Cinerea,chr21,2,3,0,1,0,1
no_Monthey,2,Cinerea,chr5,19,5,0,1,0,1
no_Monthey,2,Cinerea,chr6,8,6,0,1,0,1
no_Monthey,2,Cinerea,chr7,21,17,2,0.6473443113310023,1.4500821400541564,1
no_Monthey,2,Cinerea,chr9,9,1,0,1,0,1
no_Monthey,2,Selysi,chr10,49,50,19,1.946452880941228e-4,3.8162745747392774,0.002530388745223596
no_Monthey,2,Selysi,chr25,47,84,30,1.6600535449901353e-4,3.6359781170869954,0.002530388745223596
no_Monthey,2,Selysi,chr27,14,6,4,0.006299321673507513,12.893496674620488,0.05459412117039844
no_Monthey,2,Selysi,chr8,47,34,12,0.015676710050402033,2.821884949896877,0.10189861532761321
no_Monthey,2,Selysi,chr13,23,14,4,0.041752840655744396,4.003242948459628,0.13706642900118624
no_Monthey,2,Selysi,chr19,11,4,2,0.03794837211044921,11.99451923550052,0.13706642900118624
no_Monthey,2,Selysi,chr2,14,6,2,0.04217428584651884,8.96568770645492,0.13706642900118624
no_Monthey,2,Selysi,chr7,29,17,5,0.03768390715936015,3.4807310901962643,0.13706642900118624
no_Monthey,2,Selysi,chr1,48,27,8,0.050112560795576355,2.5061347676537302,0.14476962007610947
no_Monthey,2,Selysi,chr26,18,15,4,0.09429642649205174,2.9820575078013802,0.2451707088793345
no_Monthey,2,Selysi,chr24,4,5,1,0.1571631033699373,8.982349137273284,0.37147642614712456
no_Monthey,2,Selysi,chr23,22,1,1,0.20183486238532108,Inf,0.437308868501529
no_Monthey,2,Selysi,chr11,10,7,1,0.3313288454838938,3.0442036876487157,0.5196993377734032
no_Monthey,2,Selysi,chr12,12,5,1,0.28490660693341036,3.838214757798876,0.5196993377734032
no_Monthey,2,Selysi,chr20,18,3,1,0.3148617062719128,3.856967220093263,0.5196993377734032
no_Monthey,2,Selysi,chr22,13,4,1,0.37978028529594843,2.770519717168917,0.5196993377734032
no_Monthey,2,Selysi,chr4,16,8,1,0.3781942872396504,2.4457098322800612,0.5196993377734032
no_Monthey,2,Selysi,chr5,22,5,1,0.37527857138960063,2.6160631944912116,0.5196993377734032
no_Monthey,2,Selysi,chr6,14,6,1,0.3192733848842219,3.1888256641720236,0.5196993377734032
no_Monthey,2,Selysi,chr17,21,19,3,0.47424271220907027,1.4651994570990943,0.6165155258717914
no_Monthey,2,Selysi,chr15,30,9,2,0.618730464570236,1.7697307167833742,0.7660472418488636
no_Monthey,2,Selysi,chr14,16,5,0,1,0,1
no_Monthey,2,Selysi,chr16,39,7,1,0.9999999999999999,0.7203292716957415,1
no_Monthey,2,Selysi,chr18,7,5,0,1,0,1
no_Monthey,2,Selysi,chr21,15,3,0,0.9999999999999999,0,1
no_Monthey,2,Selysi,chr9,30,1,0,1,0,1
no_Visp,1,Cinerea,chr25,51,84,37,5.633918999312923e-8,6.402245400886044,1.4084797498282308e-6
no_Visp,1,Cinerea,chr1,68,27,13,0.002418504180247434,3.7607453587396025,0.030231302253092923
no_Visp,1,Cinerea,chr27,15,6,3,0.06704799369685527,5.338951044410912,0.5587332808071273
no_Visp,1,Cinerea,chr21,9,3,1,0.15312361507621597,9.479111046003453,0.7656180753810798
no_Visp,1,Cinerea,chr8,69,34,13,0.14940506392513225,1.7752092745299508,0.7656180753810798
no_Visp,1,Cinerea,chr18,28,5,2,0.20015763750353133,3.400527728966186,0.8124697049971259
no_Visp,1,Cinerea,chr22,27,4,2,0.22749151739919524,3.4722043938030693,0.8124697049971259
no_Visp,1,Cinerea,chr13,59,14,2,0.36601390614925705,0.45161635827904617,0.8438897695600147
no_Visp,1,Cinerea,chr14,52,5,0,0.32545511158341317,0,0.8438897695600147
no_Visp,1,Cinerea,chr17,37,19,2,0.37131149860640644,0.41845384753148396,0.8438897695600147
no_Visp,1,Cinerea,chr6,48,6,0,0.34729813254806813,0,0.8438897695600147
no_Visp,1,Cinerea,chr7,67,17,3,0.41326393019098834,0.5436086583032408,0.8609665212312257
no_Visp,1,Cinerea,chr10,98,50,20,0.6263060197507285,1.195756401407973,0.9786031558605133
no_Visp,1,Cinerea,chr16,30,7,0,0.596690635685663,0,0.9786031558605133
no_Visp,1,Cinerea,chr24,19,5,1,0.5810122081308522,1.3573001320504174,0.9786031558605133
no_Visp,1,Cinerea,chr5,57,5,0,0.592370621958787,0,0.9786031558605133
no_Visp,1,Cinerea,chr11,11,7,0,1,0,1
no_Visp,1,Cinerea,chr12,28,5,0,1,0,1
no_Visp,1,Cinerea,chr15,14,9,0,1,0,1
no_Visp,1,Cinerea,chr19,4,4,0,1,0,1
no_Visp,1,Cinerea,chr2,53,6,1,1,0.6932844096262021,1
no_Visp,1,Cinerea,chr20,40,3,1,1,1.4195451242828556,1
no_Visp,1,Cinerea,chr26,3,15,0,1,0,1
no_Visp,1,Cinerea,chr4,36,8,1,1,0.9715255188370138,1
no_Visp,1,Cinerea,chr9,35,1,0,1,0,1
no_Visp,1,Selysi,chr27,24,6,6,3.3112450488035077e-4,Inf,0.00860923712688912
no_Visp,1,Selysi,chr2,47,6,4,0.014944368327582617,8.677486171860398,0.11133231521557721
no_Visp,1,Selysi,chr25,57,84,31,0.010882643226162949,2.307525719486396,0.11133231521557721
no_Visp,1,Selysi,chr8,48,34,12,0.017128048494704187,2.7287499653452016,0.11133231521557721
no_Visp,1,Selysi,chr1,87,27,11,0.17839670032193272,1.832437754291052,0.8044261150430166
no_Visp,1,Selysi,chr10,54,50,13,0.2475157277055436,1.514267942951071,0.8044261150430166
no_Visp,1,Selysi,chr23,22,1,1,0.20183486238532108,Inf,0.8044261150430166
no_Visp,1,Selysi,chr9,48,1,1,0.2242990654205607,Inf,0.8044261150430166
no_Visp,1,Selysi,chr11,32,7,0,0.6082184153180983,0,0.8322988841195029
no_Visp,1,Selysi,chr12,34,5,0,0.586708042091667,0,0.8322988841195029
no_Visp,1,Selysi,chr13,33,14,3,0.4383812653202702,1.6412296219296474,0.8322988841195029
no_Visp,1,Selysi,chr14,32,5,0,0.5845799385120977,0,0.8322988841195029
no_Visp,1,Selysi,chr18,25,5,1,0.5650642457964518,1.4133246202573144,0.8322988841195029
no_Visp,1,Selysi,chr20,24,3,1,0.4028390024535432,2.7361004631818364,0.8322988841195029
no_Visp,1,Selysi,chr21,22,3,1,0.345439929091902,3.391584209273087,0.8322988841195029
no_Visp,1,Selysi,chr22,20,4,1,0.532643934443035,1.6409748092821366,0.8322988841195029
no_Visp,1,Selysi,chr26,40,15,6,0.358669574330868,1.8733752403931014,0.8322988841195029
no_Visp,1,Selysi,chr4,39,8,2,0.30708378349064197,2.1188756238844455,0.8322988841195029
no_Visp,1,Selysi,chr5,45,5,0,0.5880744100253289,0,0.8322988841195029
no_Visp,1,Selysi,chr15,30,9,1,0.9999999999999999,0.7466316863026065,1
no_Visp,1,Selysi,chr16,25,7,0,1,0,1
no_Visp,1,Selysi,chr17,32,19,3,0.9999999999999999,0.8413048457129193,1
no_Visp,1,Selysi,chr19,17,4,0,1,0,1
no_Visp,1,Selysi,chr24,9,5,0,0.9999999999999999,0,1
no_Visp,1,Selysi,chr6,34,6,1,0.9999999999999999,1.1447075417997237,1
no_Visp,1,Selysi,chr7,46,17,3,1,0.9122979046141559,1
no_Visp,1.5,Cinerea,chr25,37,84,28,1.42812027874842e-6,6.6020933996629045,3.57030069687105e-5
no_Visp,1.5,Cinerea,chr1,36,27,10,2.964755570448921e-4,5.670910461480015,0.003705944463061151
no_Visp,1.5,Cinerea,chr27,11,6,3,0.027464390855590718,8.355799194954423,0.22886992379658933
no_Visp,1.5,Cinerea,chr10,70,50,19,0.0484211733469266,2.0012276587498463,0.30263233341829127
no_Visp,1.5,Cinerea,chr21,5,3,1,0.08716001731476794,18.79557877224557,0.43580008657383973
no_Visp,1.5,Cinerea,chr22,19,4,2,0.12296159612501437,5.520682690560476,0.439148557589337
no_Visp,1.5,Cinerea,chr8,36,34,8,0.11475493331247716,2.0697019668951557,0.439148557589337
no_Visp,1.5,Cinerea,chr17,26,19,1,0.316016366564087,0.2991862875398735,0.9875511455127719
no_Visp,1.5,Cinerea,chr11,4,7,0,1,0,1
no_Visp,1.5,Cinerea,chr12,13,5,0,1,0,1
no_Visp,1.5,Cinerea,chr13,35,14,2,1,0.8994033939766327,1
no_Visp,1.5,Cinerea,chr14,30,5,0,0.5868555183293321,0,1
no_Visp,1.5,Cinerea,chr15,8,9,0,1,0,1
no_Visp,1.5,Cinerea,chr16,18,7,0,1,0,1
no_Visp,1.5,Cinerea,chr18,13,5,0,1,0,1
no_Visp,1.5,Cinerea,chr19,3,4,0,1,0,1
no_Visp,1.5,Cinerea,chr2,32,6,1,0.5836891143804617,1.2952255411866638,1
no_Visp,1.5,Cinerea,chr20,25,3,1,0.41672646751276315,2.6032012228339023,1
no_Visp,1.5,Cinerea,chr24,12,5,1,0.4123107473510808,2.3630114197596397,1
no_Visp,1.5,Cinerea,chr26,1,15,0,1,0,1
no_Visp,1.5,Cinerea,chr4,23,8,1,0.4995323422175208,1.626431511577496,1
no_Visp,1.5,Cinerea,chr5,32,5,0,1,0,1
