scheme,sd_multiplier,species,chromosome,n_strong,n_high_FST,n_strong_high_FST,fisher_p,odds_ratio,p_adj_BH
no_Visp,1.5,Cinerea,chr6,22,6,0,1,0,1
no_Visp,1.5,Cinerea,chr7,47,17,3,1,0.8867905620286438,1
no_Visp,1.5,Cinerea,chr9,21,1,0,1,0,1
no_Visp,1.5,Selysi,chr27,20,6,6,9.535488282833317e-5,Inf,0.002479226953536662
no_Visp,1.5,Selysi,chr25,42,84,25,0.004468134382422716,2.7773399160648493,0.05808574697149531
no_Visp,1.5,Selysi,chr8,31,34,8,0.046901820770406694,2.5827602575403317,0.40648244667685796
no_Visp,1.5,Selysi,chr1,64,27,9,0.13323915503555006,2.0308789237213913,0.5320710780605874
no_Visp,1.5,Selysi,chr13,21,14,3,0.13013925039058857,2.904148760178231,0.5320710780605874
no_Visp,1.5,Selysi,chr2,28,6,2,0.1486691591624011,3.9262221576837,0.5320710780605874
no_Visp,1.5,Selysi,chr23,18,1,1,0.16513761467889915,Inf,0.5320710780605874
no_Visp,1.5,Selysi,chr4,28,8,2,0.18417845009789566,3.147358715841851,0.5320710780605874
no_Visp,1.5,Selysi,chr9,34,1,1,0.15887850467289716,Inf,0.5320710780605874
no_Visp,1.5,Selysi,chr21,15,3,1,0.24598823008028706,5.294052536300865,0.6395693982087464
no_Visp,1.5,Selysi,chr20,18,3,1,0.3148617062719128,3.856967220093263,0.7207033102864832
no_Visp,1.5,Selysi,chr26,33,15,5,0.33263229705529995,1.8128662628542063,0.7207033102864832
no_Visp,1.5,Selysi,chr22,15,4,1,0.42679469981608376,2.334347893713719,0.8535893996321675
no_Visp,1.5,Selysi,chr18,19,5,1,0.4619143071868675,1.9620002208701581,0.8578408562041825
no_Visp,1.5,Selysi,chr6,26,6,1,0.5205344893881563,1.572290361453685,0.9022597816061376
no_Visp,1.5,Selysi,chr15,24,9,0,0.6020372642800543,0,0.9783105544550883
no_Visp,1.5,Selysi,chr10,42,50,9,0.6664145251135825,1.2296135107084216,1
no_Visp,1.5,Selysi,chr11,19,7,0,1,0,1
no_Visp,1.5,Selysi,chr12,24,5,0,1.0000000000000002,0,1
no_Visp,1.5,Selysi,chr14,24,5,0,1,0,1
no_Visp,1.5,Selysi,chr16,22,7,0,1,0,1
no_Visp,1.5,Selysi,chr17,19,19,2,1,0.982793157167572,1
no_Visp,1.5,Selysi,chr19,14,4,0,1,0,1
no_Visp,1.5,Selysi,chr24,6,5,0,1,0,1
no_Visp,1.5,Selysi,chr5,28,5,0,1,0,1
no_Visp,1.5,Selysi,chr7,34,17,3,0.7143969389862169,1.3461122299136663,1
no_Visp,2,Cinerea,chr1,23,27,9,2.9947112695044943e-5,9.326504883066898,7.187307046810786e-4
no_Visp,2,Cinerea,chr25,25,84,18,7.557886244134906e-4,4.716812077508762,0.009069463492961886
no_Visp,2,Cinerea,chr10,49,50,16,0.008202132968269563,2.6266229066955384,0.0656170637461565
no_Visp,2,Cinerea,chr22,9,4,2,0.02929790165645922,14.285662368127232,0.17578740993875533
no_Visp,2,Cinerea,chr27,6,6,2,0.056493115958051954,8.75198661575726,0.27116695659864937
no_Visp,2,Cinerea,chr8,30,34,7,0.14883484532428753,2.178443225578407,0.5953393812971501
no_Visp,2,Cinerea,chr20,18,3,1,0.3148617062719128,3.856967220093263,0.8500708320557149
no_Visp,2,Cinerea,chr24,7,5,1,0.2615254469691158,4.479215675560518,0.8500708320557149
no_Visp,2,Cinerea,chr4,13,8,1,0.3187765620208931,3.0867568289415908,0.8500708320557149
no_Visp,2,Cinerea,chr2,18,6,1,0.37941926785490293,2.5150974198375913,0.910606242851767
no_Visp,2,Cinerea,chr11,2,7,0,1,0,1
no_Visp,2,Cinerea,chr12,7,5,0,1,0,1
no_Visp,2,Cinerea,chr13,24,14,1,1,0.6298670679754859,1
no_Visp,2,Cinerea,chr14,19,5,0,1,0,1
no_Visp,2,Cinerea,chr15,3,9,0,1,0,1
no_Visp,2,Cinerea,chr16,11,7,0,0.9999999999999999,0,1
no_Visp,2,Cinerea,chr17,17,19,1,1,0.49808711130048655,1
no_Visp,2,Cinerea,chr18,9,5,0,1,0,1
no_Visp,2,Cinerea,chr19,1,4,0,1,0,1
no_Visp,2,Cinerea,chr21,2,3,0,1,0,1
no_Visp,2,Cinerea,chr5,13,5,0,1,0,1
no_Visp,2,Cinerea,chr6,10,6,0,1,0,1
no_Visp,2,Cinerea,chr7,26,17,2,0.7006804622452256,1.1216336762029233,1
no_Visp,2,Cinerea,chr9,9,1,0,1,0,1
no_Visp,2,Selysi,chr27,12,6,5,1.42559978073691e-4,45.90161788492514,0.003706559429915966
no_Visp,2,Selysi,chr13,17,14,3,0.07753996276570216,3.8012803476369728,0.5294920339725928
no_Visp,2,Selysi,chr2,20,6,2,0.08211240900531565,5.859933163238592,0.5294920339725928
no_Visp,2,Selysi,chr23,14,1,1,0.1284403669724771,Inf,0.5294920339725928
no_Visp,2,Selysi,chr26,27,15,5,0.15672549443720463,2.4359534790626465,0.5294920339725928
no_Visp,2,Selysi,chr4,19,8,2,0.09506651971962922,4.965735180165279,0.5294920339725928
no_Visp,2,Selysi,chr8,20,34,5,0.16292062583772085,2.311918259634978,0.5294920339725928
no_Visp,2,Selysi,chr9,23,1,1,0.10747663551401859,Inf,0.5294920339725928
no_Visp,2,Selysi,chr1,44,27,6,0.24787456182441872,1.8078071509795433,0.5370615506195738
no_Visp,2,Selysi,chr20,12,3,1,0.2186421449025759,6.16699646047457,0.5370615506195738
no_Visp,2,Selysi,chr21,13,3,1,0.21583038741793523,6.235981204630476,0.5370615506195738
no_Visp,2,Selysi,chr25,30,84,15,0.22920818594196476,1.6480870476109757,0.5370615506195738
no_Visp,2,Selysi,chr18,11,5,1,0.29487248993588905,3.6992323479317193,0.5476203384523654
no_Visp,2,Selysi,chr22,9,4,1,0.2771367352760865,4.279893149403882,0.5476203384523654
no_Visp,2,Selysi,chr6,19,6,1,0.41030604943491833,2.2554996676205192,0.6667473303317423
no_Visp,2,Selysi,chr7,25,17,3,0.3956230280544408,1.979999306372024,0.6667473303317423
no_Visp,2,Selysi,chr10,28,50,7,0.43997637345059,1.5244641237508898,0.6729050417479611
no_Visp,2,Selysi,chr11,14,7,0,1,0,1
no_Visp,2,Selysi,chr12,15,5,0,1,0,1
no_Visp,2,Selysi,chr14,18,5,0,1,0,1
no_Visp,2,Selysi,chr15,16,9,0,1,0,1
no_Visp,2,Selysi,chr16,17,7,0,1,0,1
no_Visp,2,Selysi,chr17,15,19,1,0.9999999999999999,0.5768863046775854,1
no_Visp,2,Selysi,chr19,12,4,0,1,0,1
no_Visp,2,Selysi,chr24,6,5,0,1,0,1
no_Visp,2,Selysi,chr5,13,5,0,1,0,1
strict_all_F1_sites,1,Cinerea,chr25,44,84,32,6.379160189701157e-7,5.944034775881635,1.594790047425289e-5
strict_all_F1_sites,1,Cinerea,chr1,62,27,12,0.004090981735770471,3.6436800518850356,0.051137271697130886
strict_all_F1_sites,1,Cinerea,chr27,11,6,3,0.027464390855590718,8.355799194954423,0.22635214494921901
strict_all_F1_sites,1,Cinerea,chr8,51,34,12,0.03621634319187504,2.4786597667307526,0.22635214494921901
strict_all_F1_sites,1,Cinerea,chr10,83,50,20,0.13061742965513293,1.6370382430461476,0.48907594204264165
strict_all_F1_sites,1,Cinerea,chr17,35,19,1,0.1283962667602839,0.20543068751240773,0.48907594204264165
strict_all_F1_sites,1,Cinerea,chr21,8,3,1,0.13694126377193966,10.846106973207531,0.48907594204264165
strict_all_F1_sites,1,Cinerea,chr22,23,4,2,0.1728139978593698,4.305545675932914,0.5400437433105306
strict_all_F1_sites,1,Cinerea,chr14,41,5,0,0.33624672888614865,0,0.9340186913504129
strict_all_F1_sites,1,Cinerea,chr16,27,7,0,0.5983911093377092,0,0.9973185155628488
strict_all_F1_sites,1,Cinerea,chr18,22,5,1,0.5156826323012644,1.6487868255068046,0.9973185155628488
strict_all_F1_sites,1,Cinerea,chr20,34,3,1,0.5321540606483096,1.7651281980542004,0.9973185155628488
strict_all_F1_sites,1,Cinerea,chr24,15,5,1,0.4902180510809171,1.8104107649249912,0.9973185155628488
strict_all_F1_sites,1,Cinerea,chr5,47,5,0,0.5866783960067948,0,0.9973185155628488
strict_all_F1_sites,1,Cinerea,chr6,38,6,0,0.5927527978611833,0,0.9973185155628488
strict_all_F1_sites,1,Cinerea,chr11,7,7,0,1,0,1
strict_all_F1_sites,1,Cinerea,chr12,23,5,0,0.9999999999999999,0,1
strict_all_F1_sites,1,Cinerea,chr13,50,14,2,0.7403819076859534,0.5671794797712324,1
strict_all_F1_sites,1,Cinerea,chr15,10,9,0,1,0,1
strict_all_F1_sites,1,Cinerea,chr19,4,4,0,1,0,1
strict_all_F1_sites,1,Cinerea,chr2,48,6,1,1,0.7879749396197645,1
strict_all_F1_sites,1,Cinerea,chr26,3,15,0,1,0,1
strict_all_F1_sites,1,Cinerea,chr4,31,8,1,0.9999999999999999,1.156494174234442,1
strict_all_F1_sites,1,Cinerea,chr7,60,17,3,0.7705305937154487,0.6363882752362588,1
strict_all_F1_sites,1,Cinerea,chr9,27,1,0,1,0,1
strict_all_F1_sites,1,Selysi,chr25,33,84,23,1.7225969404094e-4,4.453057507780019,0.0028627683524051982
strict_all_F1_sites,1,Selysi,chr27,13,6,5,2.2902146819241587e-4,39.972139350340385,0.0028627683524051982
strict_all_F1_sites,1,Selysi,chr2,11,6,2,0.026389527105418555,12.02725533644208,0.21991272587848798
strict_all_F1_sites,1,Selysi,chr10,28,50,9,0.0703425275914934,2.2904800407029806,0.25122331282676214
strict_all_F1_sites,1,Selysi,chr13,15,14,3,0.05600507097193284,4.470844932393621,0.25122331282676214
strict_all_F1_sites,1,Selysi,chr21,4,3,1,0.07015057664361472,24.730967979798898,0.25122331282676214
strict_all_F1_sites,1,Selysi,chr8,27,34,7,0.06820204532028767,2.541640856701783,0.25122331282676214
strict_all_F1_sites,1,Selysi,chr9,19,1,1,0.08878504672897201,Inf,0.2774532710280375
strict_all_F1_sites,1,Selysi,chr23,12,1,1,0.11009174311926606,Inf,0.3058103975535168
strict_all_F1_sites,1,Selysi,chr1,34,27,5,0.20103575272974203,1.9539849838841592,0.3863146251827948
strict_all_F1_sites,1,Selysi,chr12,10,5,1,0.24260202023628452,4.7285076878083645,0.3863146251827948
strict_all_F1_sites,1,Selysi,chr18,9,5,1,0.2472413601169887,4.665103984204026,0.3863146251827948
strict_all_F1_sites,1,Selysi,chr19,7,4,1,0.20664883293994205,6.245607005079169,0.3863146251827948
strict_all_F1_sites,1,Selysi,chr20,9,3,1,0.16732618456933152,8.577706304505808,0.3863146251827948
strict_all_F1_sites,1,Selysi,chr4,9,8,1,0.2318565231894565,4.679487658875245,0.3863146251827948
strict_all_F1_sites,1,Selysi,chr6,10,6,1,0.2382766434456477,4.671027245881908,0.3863146251827948
strict_all_F1_sites,1,Selysi,chr26,14,15,2,0.6399114660258792,1.5079044453167838,0.9410462735674695
strict_all_F1_sites,1,Selysi,chr11,7,7,0,1,0,1
strict_all_F1_sites,1,Selysi,chr14,11,5,0,1,0,1
strict_all_F1_sites,1,Selysi,chr15,14,9,0,1,0,1
strict_all_F1_sites,1,Selysi,chr16,23,7,0,1,0,1
strict_all_F1_sites,1,Selysi,chr17,13,19,1,1,0.6818480813247276,1
strict_all_F1_sites,1,Selysi,chr22,5,4,0,1,0,1
strict_all_F1_sites,1,Selysi,chr5,11,5,0,1,0,1
strict_all_F1_sites,1,Selysi,chr7,21,17,1,1,0.6447473531941947,1
strict_all_F1_sites,1.5,Cinerea,chr25,35,84,26,6.796176847703346e-6,5.922899462636094,1.6990442119258365e-4
strict_all_F1_sites,1.5,Cinerea,chr1,34,27,9,0.0010064449288040935,5.03708681019674,0.01258056161005117
strict_all_F1_sites,1.5,Cinerea,chr10,59,50,18,0.013024951108896433,2.4190124759276483,0.08140594443060271
strict_all_F1_sites,1.5,Cinerea,chr27,8,6,3,0.010186400984542602,13.603065851993044,0.08140594443060271
strict_all_F1_sites,1.5,Cinerea,chr8,32,34,8,0.05348428830665752,2.463049407591678,0.26742144153328756
strict_all_F1_sites,1.5,Cinerea,chr21,4,3,1,0.07015057664361472,24.730967979798898,0.2835626721052427
strict_all_F1_sites,1.5,Cinerea,chr22,15,4,2,0.07939754818946795,7.458888127487676,0.2835626721052427
strict_all_F1_sites,1.5,Cinerea,chr17,20,19,0,0.13514679660116835,0,0.4223337393786511
strict_all_F1_sites,1.5,Cinerea,chr24,6,5,1,0.2279584218313484,5.395206785500227,0.6332178384204122
strict_all_F1_sites,1.5,Cinerea,chr20,20,3,1,0.3450850538891052,3.406338919459199,0.862712634722763
strict_all_F1_sites,1.5,Cinerea,chr4,19,8,1,0.43302693495947275,2.017060486598304,0.9841521249078927
strict_all_F1_sites,1.5,Cinerea,chr2,24,6,1,0.4753129720232828,1.8116935072377356,0.9902353583818393
strict_all_F1_sites,1.5,Cinerea,chr11,2,7,0,1,0,1
strict_all_F1_sites,1.5,Cinerea,chr12,8,5,0,1,0,1
strict_all_F1_sites,1.5,Cinerea,chr13,29,14,2,0.6980447477306742,1.135096750614288,1
strict_all_F1_sites,1.5,Cinerea,chr14,21,5,0,1,0,1
strict_all_F1_sites,1.5,Cinerea,chr15,5,9,0,1,0,1
strict_all_F1_sites,1.5,Cinerea,chr16,16,7,0,1,0,1
strict_all_F1_sites,1.5,Cinerea,chr18,13,5,0,1,0,1
strict_all_F1_sites,1.5,Cinerea,chr19,2,4,0,1,0,1
strict_all_F1_sites,1.5,Cinerea,chr26,1,15,0,1,0,1
strict_all_F1_sites,1.5,Cinerea,chr5,24,5,0,0.9999999999999999,0,1
strict_all_F1_sites,1.5,Cinerea,chr6,16,6,0,1,0,1
strict_all_F1_sites,1.5,Cinerea,chr7,42,17,3,1,1.027359205753351,1
strict_all_F1_sites,1.5,Cinerea,chr9,18,1,0,1,0,1
strict_all_F1_sites,1.5,Selysi,chr25,41,84,28,6.193363245553952e-5,4.427454644103964,0.0015483408113884881
strict_all_F1_sites,1.5,Selysi,chr10,38,50,16,2.306192049710535e-4,4.162798347147296,0.0028827400621381687
strict_all_F1_sites,1.5,Selysi,chr27,11,6,4,0.0022176357409230897,18.820415368076365,0.01848029784102575
strict_all_F1_sites,1.5,Selysi,chr2,10,6,2,0.021841645598997712,13.545894657787747,0.13651028499373571
strict_all_F1_sites,1.5,Selysi,chr19,2,4,1,0.06273015873015873,35.07184587952174,0.27881613316330983
strict_all_F1_sites,1.5,Selysi,chr26,11,15,3,0.08922116261225914,3.759829655809757,0.27881613316330983
strict_all_F1_sites,1.5,Selysi,chr8,27,34,7,0.06820204532028767,2.541640856701783,0.27881613316330983
strict_all_F1_sites,1.5,Selysi,chr9,19,1,1,0.08878504672897201,Inf,0.27881613316330983
strict_all_F1_sites,1.5,Selysi,chr1,31,27,5,0.17085464512139426,2.2041865274767067,0.3748088023548993
strict_all_F1_sites,1.5,Selysi,chr11,5,7,1,0.17990822513035165,6.946891295750801,0.3748088023548993
strict_all_F1_sites,1.5,Selysi,chr23,17,1,1,0.1559633027522935,Inf,0.3748088023548993
strict_all_F1_sites,1.5,Selysi,chr6,6,6,1,0.14940323157352906,8.462706841077917,0.3748088023548993
strict_all_F1_sites,1.5,Selysi,chr12,8,5,1,0.19831856915714893,6.116142349789145,0.38138186376374794
strict_all_F1_sites,1.5,Selysi,chr20,12,3,1,0.2186421449025759,6.16699646047457,0.3904324016117427
strict_all_F1_sites,1.5,Selysi,chr13,15,14,2,0.2369525823437668,2.523650349448728,0.3949209705729447
strict_all_F1_sites,1.5,Selysi,chr18,10,5,1,0.2713682396004185,4.12992392029811,0.42401287437565394
strict_all_F1_sites,1.5,Selysi,chr7,26,17,3,0.404324484270202,1.8852731334270605,0.5945948298091206
strict_all_F1_sites,1.5,Selysi,chr14,8,5,0,1,0,1
strict_all_F1_sites,1.5,Selysi,chr15,9,9,0,0.9999999999999999,0,1
strict_all_F1_sites,1.5,Selysi,chr16,24,7,0,1,0,1
strict_all_F1_sites,1.5,Selysi,chr17,12,19,1,0.9999999999999999,0.7485815995929946,1
strict_all_F1_sites,1.5,Selysi,chr21,4,3,0,1,0,1
strict_all_F1_sites,1.5,Selysi,chr22,5,4,0,1,0,1
strict_all_F1_sites,1.5,Selysi,chr4,11,8,0,1,0,1
strict_all_F1_sites,1.5,Selysi,chr5,14,5,0,1,0,1
strict_all_F1_sites,2,Cinerea,chr1,20,27,7,6.69370715997393e-4,7.075305791142666,0.007697763233970019
strict_all_F1_sites,2,Cinerea,chr25,21,84,16,6.00515537822819e-4,5.785606416494448,0.007697763233970019
strict_all_F1_sites,2,Cinerea,chr10,40,50,14,0.007356589028167048,2.8578251976355697,0.056400515882614036
strict_all_F1_sites,2,Cinerea,chr27,3,6,2,0.012488980311489891,33.57792677808457,0.07181163679106688
strict_all_F1_sites,2,Cinerea,chr8,22,34,7,0.017070842574926484,3.4667240931700727,0.07852587584466182
strict_all_F1_sites,2,Cinerea,chr22,8,4,2,0.023062962445902568,16.67540019821542,0.08840802270929318
strict_all_F1_sites,2,Cinerea,chr24,4,5,1,0.1571631033699373,8.982349137273284,0.516393053929794
strict_all_F1_sites,2,Cinerea,chr20,14,3,1,0.25165392054347013,5.16626955295548,0.7235050215624766
strict_all_F1_sites,2,Cinerea,chr2,14,6,1,0.3077101273940186,3.340816395055313,0.7863703255624919
strict_all_F1_sites,2,Cinerea,chr17,13,19,0,0.365949378836036,0,0.8416835713228827
strict_all_F1_sites,2,Cinerea,chr11,1,7,0,1,0,1
strict_all_F1_sites,2,Cinerea,chr12,4,5,0,1,0,1
strict_all_F1_sites,2,Cinerea,chr13,17,14,1,1,0.9377568548737651,1
strict_all_F1_sites,2,Cinerea,chr14,12,5,0,1,0,1
strict_all_F1_sites,2,Cinerea,chr15,2,9,0,0.9999999999999999,0,1
strict_all_F1_sites,2,Cinerea,chr16,9,7,0,1,0,1
strict_all_F1_sites,2,Cinerea,chr18,8,5,0,1,0,1
strict_all_F1_sites,2,Cinerea,chr21,1,3,0,0.9999999999999999,0,1
strict_all_F1_sites,2,Cinerea,chr4,9,8,0,1,0,1
strict_all_F1_sites,2,Cinerea,chr5,12,5,0,1,0,1
strict_all_F1_sites,2,Cinerea,chr6,6,6,0,1,0,1
strict_all_F1_sites,2,Cinerea,chr7,22,17,2,0.657178125043351,1.3713279378765435,1
strict_all_F1_sites,2,Cinerea,chr9,6,1,0,1,0,1
strict_all_F1_sites,2,Selysi,chr10,44,50,17,5.453673765236825e-4,3.6217170857214684,0.007089775894807872
strict_all_F1_sites,2,Selysi,chr25,44,84,28,4.349008357450358e-4,3.5088214314847135,0.007089775894807872
strict_all_F1_sites,2,Selysi,chr27,14,6,4,0.006299321673507513,12.893496674620488,0.05459412117039844
strict_all_F1_sites,2,Selysi,chr2,7,6,2,0.010550007091015917,21.58343357453125,0.06857504609160346
strict_all_F1_sites,2,Selysi,chr26,13,15,4,0.030715110036988125,4.8040871223771635,0.13309881016028186
strict_all_F1_sites,2,Selysi,chr7,27,17,5,0.02803450552467771,3.8315754434261753,0.13309881016028186
strict_all_F1_sites,2,Selysi,chr1,43,27,8,0.03593226174246443,2.921524057781625,0.13346268647201073
strict_all_F1_sites,2,Selysi,chr8,39,34,9,0.07353432092977709,2.235272400441202,0.23898654302177555
strict_all_F1_sites,2,Selysi,chr13,19,14,3,0.10235710353087615,3.297075668292092,0.29569829908919776
strict_all_F1_sites,2,Selysi,chr19,5,4,1,0.15123349943176853,9.377319569927527,0.39032527105921616
strict_all_F1_sites,2,Selysi,chr23,18,1,1,0.16513761467889915,Inf,0.39032527105921616
strict_all_F1_sites,2,Selysi,chr12,10,5,1,0.24260202023628452,4.7285076878083645,0.4505466090102427
strict_all_F1_sites,2,Selysi,chr20,13,3,1,0.2352667801174146,5.627376939022948,0.4505466090102427
strict_all_F1_sites,2,Selysi,chr6,9,6,1,0.21681964748637042,5.2691617787219025,0.4505466090102427
strict_all_F1_sites,2,Selysi,chr11,8,7,1,0.2739218276731897,3.9459743507398235,0.4747978346335288
strict_all_F1_sites,2,Selysi,chr4,13,8,1,0.3187765620208931,3.0867568289415908,0.5180119132839514
strict_all_F1_sites,2,Selysi,chr15,10,9,1,0.35962957782577126,2.6619595801709184,0.5500217072629442
strict_all_F1_sites,2,Selysi,chr16,33,7,0,0.5997278704176081,0,0.8662735906032117
strict_all_F1_sites,2,Selysi,chr17,14,19,2,0.6483069740737821,1.4378418781792668,0.8871569118904388
strict_all_F1_sites,2,Selysi,chr14,11,5,0,1,0,1
strict_all_F1_sites,2,Selysi,chr18,7,5,0,1,0,1
strict_all_F1_sites,2,Selysi,chr21,12,3,0,1,0,1
strict_all_F1_sites,2,Selysi,chr22,10,4,0,0.9999999999999999,0,1
strict_all_F1_sites,2,Selysi,chr24,2,5,0,1.0000000000000002,0,1
strict_all_F1_sites,2,Selysi,chr5,17,5,0,1,0,1
strict_all_F1_sites,2,Selysi,chr9,26,1,0,1,0,1
