chromosome,species,robust_score
chr10,Cinerea,340
chr1,Selysi,287
chr10,Selysi,249
chr25,Selysi,240
chr8,Selysi,215
chr8,Cinerea,197
chr25,Cinerea,195
chr1,Cinerea,193
chr7,Cinerea,181
chr16,Selysi,175
chr7,Selysi,175
chr9,Selysi,175
chr13,Cinerea,158
chr2,Cinerea,142
chr5,Cinerea,131
chr5,Selysi,130
chr14,Cinerea,129
chr13,Selysi,123
chr20,Cinerea,123
chr23,Selysi,116
chr17,Cinerea,115
chr26,Selysi,114
chr15,Selysi,112
chr4,Selysi,112
chr2,Selysi,111
chr17,Selysi,105
chr4,Cinerea,104
chr18,Cinerea,101
chr9,Cinerea,101
chr6,Selysi,93
chr27,Selysi,92
chr12,Selysi,87
chr20,Selysi,86
chr14,Selysi,85
chr21,Selysi,83
chr16,Cinerea,80
chr6,Cinerea,77
chr11,Selysi,74
chr22,Cinerea,74
chr15,Cinerea,60
chr19,Selysi,60
chr18,Selysi,58
chr22,Selysi,58
chr12,Cinerea,52
chr11,Cinerea,46
chr24,Cinerea,44
chr27,Cinerea,39
chr21,Cinerea,26
chr24,Selysi,26
chr26,Cinerea,21
chr19,Cinerea,16
chr23,Cinerea,16
